Date,Rainfall,Temperature
1919,66.3,8.85
1919,66.3,6.95
1919,66.3,4.15
1919,66.3,2.5
1919,34.3,3.6
1919,34.3,2.2
1919,34.3,8.35
1919,34.3,8.65
1919,34.3,13.3
1919,34.3,11.35
1919,34.3,13.35
1919,34.3,17.5
1919,34.3,8.85
1919,34.3,6.95
1919,34.3,4.15
1919,34.3,2.5
1919,82.0,3.6
1919,82.0,2.2
1919,82.0,8.35
1919,82.0,8.65
1919,82.0,13.3
1919,82.0,11.35
1919,82.0,13.35
1919,82.0,17.5
1919,82.0,8.85
1919,82.0,6.95
1919,82.0,4.15
1919,82.0,2.5
1919,73.6,3.6
1919,73.6,2.2
1919,73.6,8.35
1919,73.6,8.65
1919,73.6,13.3
1919,73.6,11.35
1919,73.6,13.35
1919,73.6,17.5
1919,73.6,8.85
1919,73.6,6.95
1919,73.6,4.15
1919,73.6,2.5
1919,38.0,3.6
1919,38.0,2.2
1919,38.0,8.35
1919,38.0,8.65
1919,38.0,13.3
1919,38.0,11.35
1919,38.0,13.35
1919,38.0,17.5
1919,38.0,8.85
1919,38.0,6.95
1919,38.0,4.15
1919,38.0,2.5
1919,73.2,3.6
1919,73.2,2.2
1919,73.2,8.35
1919,73.2,8.65
1919,73.2,13.3
1919,73.2,11.35
1919,73.2,13.35
1919,73.2,17.5
1919,73.2,8.85
1919,73.2,6.95
1919,73.2,4.15
1919,73.2,2.5
1919,160.9,3.6
1919,160.9,2.2
1919,160.9,8.35
1919,160.9,8.65
1919,160.9,13.3
1919,160.9,11.35
1919,160.9,13.35
1919,160.9,17.5
1919,160.9,8.85
1919,160.9,6.95
1919,160.9,4.15
1919,160.9,2.5
1920,144.3,6.7
1920,144.3,7.8
1920,144.3,7.75
1920,144.3,6.95
1920,144.3,10.85
1920,144.3,14.15
1920,144.3,11.4
1920,144.3,12.8
1920,144.3,10.85
1920,144.3,5.55
1920,144.3,4.15
1920,144.3,2.2
1920,66.9,6.7
1920,66.9,7.8
1920,66.9,7.75
1920,66.9,6.95
1920,66.9,10.85
1920,66.9,14.15
1920,66.9,11.4
1920,66.9,12.8
1920,66.9,10.85
1920,66.9,5.55
1920,66.9,4.15
1920,66.9,2.2
1920,102.0,6.7
1920,102.0,7.8
1920,102.0,7.75
1920,102.0,6.95
1920,102.0,10.85
1920,102.0,14.15
1920,102.0,11.4
1920,102.0,12.8
1920,102.0,10.85
1920,102.0,5.55
1920,102.0,4.15
1920,102.0,2.2
1920,102.6,6.7
1920,102.6,7.8
1920,102.6,7.75
1920,102.6,6.95
1920,102.6,10.85
1920,102.6,14.15
1920,102.6,11.4
1920,102.6,12.8
1920,102.6,10.85
1920,102.6,5.55
1920,102.6,4.15
1920,102.6,2.2
1920,103.5,6.7
1920,103.5,7.8
1920,103.5,7.75
1920,103.5,6.95
1920,103.5,10.85
1920,103.5,14.15
1920,103.5,11.4
1920,103.5,12.8
1920,103.5,10.85
1920,103.5,5.55
1920,103.5,4.15
1920,103.5,2.2
1920,53.7,6.7
1920,53.7,7.8
1920,53.7,7.75
1920,53.7,6.95
1920,53.7,10.85
1920,53.7,14.15
1920,53.7,11.4
1920,53.7,12.8
1920,53.7,10.85
1920,53.7,5.55
1920,53.7,4.15
1920,53.7,2.2
1920,125.4,6.7
1920,125.4,7.8
1920,125.4,7.75
1920,125.4,6.95
1920,125.4,10.85
1920,125.4,14.15
1920,125.4,11.4
1920,125.4,12.8
1920,125.4,10.85
1920,125.4,5.55
1920,125.4,4.15
1920,125.4,2.2
1920,70.3,6.7
1920,70.3,7.8
1920,70.3,7.75
1920,70.3,6.95
1920,70.3,10.85
1920,70.3,14.15
1920,70.3,11.4
1920,70.3,12.8
1920,70.3,10.85
1920,70.3,5.55
1920,70.3,4.15
1920,70.3,2.2
1920,66.5,6.7
1920,66.5,7.8
1920,66.5,7.75
1920,66.5,6.95
1920,66.5,10.85
1920,66.5,14.15
1920,66.5,11.4
1920,66.5,12.8
1920,66.5,10.85
1920,66.5,5.55
1920,66.5,4.15
1920,66.5,2.2
1920,130.4,6.7
1920,130.4,7.8
1920,130.4,7.75
1920,130.4,6.95
1920,130.4,10.85
1920,130.4,14.15
1920,130.4,11.4
1920,130.4,12.8
1920,130.4,10.85
1920,130.4,5.55
1920,130.4,4.15
1920,130.4,2.2
1920,105.1,6.7
1920,105.1,7.8
1920,105.1,7.75
1920,105.1,6.95
1920,105.1,10.85
1920,105.1,14.15
1920,105.1,11.4
1920,105.1,12.8
1920,105.1,10.85
1920,105.1,5.55
1920,105.1,4.15
1920,105.1,2.2
1920,104.1,6.7
1920,104.1,7.8
1920,104.1,7.75
1920,104.1,6.95
1920,104.1,10.85
1920,104.1,14.15
1920,104.1,11.4
1920,104.1,12.8
1920,104.1,10.85
1920,104.1,5.55
1920,104.1,4.15
1920,104.1,2.2
1921,110.5,11.1
1921,110.5,4.45
1921,110.5,6.4
1921,110.5,6.95
1921,110.5,11.7
1921,110.5,12.75
1921,110.5,17.5
1921,110.5,11.95
1921,110.5,13.9
1921,110.5,4.15
1921,110.5,2.5
1921,110.5,6.1
1921,47.2,11.1
1921,47.2,4.45
1921,47.2,6.4
1921,47.2,6.95
1921,47.2,11.7
1921,47.2,12.75
1921,47.2,17.5
1921,47.2,11.95
1921,47.2,13.9
1921,47.2,4.15
1921,47.2,2.5
1921,47.2,6.1
1921,94.7,11.1
1921,94.7,4.45
1921,94.7,6.4
1921,94.7,6.95
1921,94.7,11.7
1921,94.7,12.75
1921,94.7,17.5
1921,94.7,11.95
1921,94.7,13.9
1921,94.7,4.15
1921,94.7,2.5
1921,94.7,6.1
1921,26.1,11.1
1921,26.1,4.45
1921,26.1,6.4
1921,26.1,6.95
1921,26.1,11.7
1921,26.1,12.75
1921,26.1,17.5
1921,26.1,11.95
1921,26.1,13.9
1921,26.1,4.15
1921,26.1,2.5
1921,26.1,6.1
1921,60.5,11.1
1921,60.5,4.45
1921,60.5,6.4
1921,60.5,6.95
1921,60.5,11.7
1921,60.5,12.75
1921,60.5,17.5
1921,60.5,11.95
1921,60.5,13.9
1921,60.5,4.15
1921,60.5,2.5
1921,60.5,6.1
1921,8.4,11.1
1921,8.4,4.45
1921,8.4,6.4
1921,8.4,6.95
1921,8.4,11.7
1921,8.4,12.75
1921,8.4,17.5
1921,8.4,11.95
1921,8.4,13.9
1921,8.4,4.15
1921,8.4,2.5
1921,8.4,6.1
1921,106.6,11.1
1921,106.6,4.45
1921,106.6,6.4
1921,106.6,6.95
1921,106.6,11.7
1921,106.6,12.75
1921,106.6,17.5
1921,106.6,11.95
1921,106.6,13.9
1921,106.6,4.15
1921,106.6,2.5
1921,106.6,6.1
1921,112.5,11.1
1921,112.5,4.45
1921,112.5,6.4
1921,112.5,6.95
1921,112.5,11.7
1921,112.5,12.75
1921,112.5,17.5
1921,112.5,11.95
1921,112.5,13.9
1921,112.5,4.15
1921,112.5,2.5
1921,112.5,6.1
1921,41.6,11.1
1921,41.6,4.45
1921,41.6,6.4
1921,41.6,6.95
1921,41.6,11.7
1921,41.6,12.75
1921,41.6,17.5
1921,41.6,11.95
1921,41.6,13.9
1921,41.6,4.15
1921,41.6,2.5
1921,41.6,6.1
1921,86.3,11.1
1921,86.3,4.45
1921,86.3,6.4
1921,86.3,6.95
1921,86.3,11.7
1921,86.3,12.75
1921,86.3,17.5
1921,86.3,11.95
1921,86.3,13.9
1921,86.3,4.15
1921,86.3,2.5
1921,86.3,6.1
1921,110.8,11.1
1921,110.8,4.45
1921,110.8,6.4
1921,110.8,6.95
1921,110.8,11.7
1921,110.8,12.75
1921,110.8,17.5
1921,110.8,11.95
1921,110.8,13.9
1921,110.8,4.15
1921,110.8,2.5
1921,110.8,6.1
1921,91.8,11.1
1921,91.8,4.45
1921,91.8,6.4
1921,91.8,6.95
1921,91.8,11.7
1921,91.8,12.75
1921,91.8,17.5
1921,91.8,11.95
1921,91.8,13.9
1921,91.8,4.15
1921,91.8,2.5
1921,91.8,6.1
1922,120.5,6.65
1922,120.5,5.85
1922,120.5,8.9
1922,120.5,2.5
1922,120.5,9.7
1922,120.5,12.8
1922,120.5,13.6
1922,120.5,14.15
1922,120.5,8.6
1922,120.5,12.75
1922,120.5,8.9
1922,120.5,5.3
1922,108.7,6.65
1922,108.7,5.85
1922,108.7,8.9
1922,108.7,2.5
1922,108.7,9.7
1922,108.7,12.8
1922,108.7,13.6
1922,108.7,14.15
1922,108.7,8.6
1922,108.7,12.75
1922,108.7,8.9
1922,108.7,5.3
1922,58.8,6.65
1922,58.8,5.85
1922,58.8,8.9
1922,58.8,2.5
1922,58.8,9.7
1922,58.8,12.8
1922,58.8,13.6
1922,58.8,14.15
1922,58.8,8.6
1922,58.8,12.75
1922,58.8,8.9
1922,58.8,5.3
1922,82.1,6.65
1922,82.1,5.85
1922,82.1,8.9
1922,82.1,2.5
1922,82.1,9.7
1922,82.1,12.8
1922,82.1,13.6
1922,82.1,14.15
1922,82.1,8.6
1922,82.1,12.75
1922,82.1,8.9
1922,82.1,5.3
1922,49.6,6.65
1922,49.6,5.85
1922,49.6,8.9
1922,49.6,2.5
1922,49.6,9.7
1922,49.6,12.8
1922,49.6,13.6
1922,49.6,14.15
1922,49.6,8.6
1922,49.6,12.75
1922,49.6,8.9
1922,49.6,5.3
1922,46.9,6.65
1922,46.9,5.85
1922,46.9,8.9
1922,46.9,2.5
1922,46.9,9.7
1922,46.9,12.8
1922,46.9,13.6
1922,46.9,14.15
1922,46.9,8.6
1922,46.9,12.75
1922,46.9,8.9
1922,46.9,5.3
1922,93.6,6.65
1922,93.6,5.85
1922,93.6,8.9
1922,93.6,2.5
1922,93.6,9.7
1922,93.6,12.8
1922,93.6,13.6
1922,93.6,14.15
1922,93.6,8.6
1922,93.6,12.75
1922,93.6,8.9
1922,93.6,5.3
1922,111.6,6.65
1922,111.6,5.85
1922,111.6,8.9
1922,111.6,2.5
1922,111.6,9.7
1922,111.6,12.8
1922,111.6,13.6
1922,111.6,14.15
1922,111.6,8.6
1922,111.6,12.75
1922,111.6,8.9
1922,111.6,5.3
1922,88.5,6.65
1922,88.5,5.85
1922,88.5,8.9
1922,88.5,2.5
1922,88.5,9.7
1922,88.5,12.8
1922,88.5,13.6
1922,88.5,14.15
1922,88.5,8.6
1922,88.5,12.75
1922,88.5,8.9
1922,88.5,5.3
1922,39.1,6.65
1922,39.1,5.85
1922,39.1,8.9
1922,39.1,2.5
1922,39.1,9.7
1922,39.1,12.8
1922,39.1,13.6
1922,39.1,14.15
1922,39.1,8.6
1922,39.1,12.75
1922,39.1,8.9
1922,39.1,5.3
1922,50.6,6.65
1922,50.6,5.85
1922,50.6,8.9
1922,50.6,2.5
1922,50.6,9.7
1922,50.6,12.8
1922,50.6,13.6
1922,50.6,14.15
1922,50.6,8.6
1922,50.6,12.75
1922,50.6,8.9
1922,50.6,5.3
1922,111.0,6.65
1922,111.0,5.85
1922,111.0,8.9
1922,111.0,2.5
1922,111.0,9.7
1922,111.0,12.8
1922,111.0,13.6
1922,111.0,14.15
1922,111.0,8.6
1922,111.0,12.75
1922,111.0,8.9
1922,111.0,5.3
1923,82.9,10.85
1923,82.9,4.45
1923,82.9,6.9
1923,82.9,6.1
1923,82.9,7.2
1923,82.9,15.55
1923,82.9,17.8
1923,82.9,15.85
1923,82.9,8.05
1923,82.9,8.65
1923,82.9,-1.1
1923,82.9,7.2
1923,174.1,10.85
1923,174.1,4.45
1923,174.1,6.9
1923,174.1,6.1
1923,174.1,7.2
1923,174.1,15.55
1923,174.1,17.8
1923,174.1,15.85
1923,174.1,8.05
1923,174.1,8.65
1923,174.1,-1.1
1923,174.1,7.2
1923,70.5,10.85
1923,70.5,4.45
1923,70.5,6.9
1923,70.5,6.1
1923,70.5,7.2
1923,70.5,15.55
1923,70.5,17.8
1923,70.5,15.85
1923,70.5,8.05
1923,70.5,8.65
1923,70.5,-1.1
1923,70.5,7.2
1923,97.2,10.85
1923,97.2,4.45
1923,97.2,6.9
1923,97.2,6.1
1923,97.2,7.2
1923,97.2,15.55
1923,97.2,17.8
1923,97.2,15.85
1923,97.2,8.05
1923,97.2,8.65
1923,97.2,-1.1
1923,97.2,7.2
1923,46.2,10.85
1923,46.2,4.45
1923,46.2,6.9
1923,46.2,6.1
1923,46.2,7.2
1923,46.2,15.55
1923,46.2,17.8
1923,46.2,15.85
1923,46.2,8.05
1923,46.2,8.65
1923,46.2,-1.1
1923,46.2,7.2
1923,29.1,10.85
1923,29.1,4.45
1923,29.1,6.9
1923,29.1,6.1
1923,29.1,7.2
1923,29.1,15.55
1923,29.1,17.8
1923,29.1,15.85
1923,29.1,8.05
1923,29.1,8.65
1923,29.1,-1.1
1923,29.1,7.2
1923,79.3,10.85
1923,79.3,4.45
1923,79.3,6.9
1923,79.3,6.1
1923,79.3,7.2
1923,79.3,15.55
1923,79.3,17.8
1923,79.3,15.85
1923,79.3,8.05
1923,79.3,8.65
1923,79.3,-1.1
1923,79.3,7.2
1923,156.8,10.85
1923,156.8,4.45
1923,156.8,6.9
1923,156.8,6.1
1923,156.8,7.2
1923,156.8,15.55
1923,156.8,17.8
1923,156.8,15.85
1923,156.8,8.05
1923,156.8,8.65
1923,156.8,-1.1
1923,156.8,7.2
1923,108.4,10.85
1923,108.4,4.45
1923,108.4,6.9
1923,108.4,6.1
1923,108.4,7.2
1923,108.4,15.55
1923,108.4,17.8
1923,108.4,15.85
1923,108.4,8.05
1923,108.4,8.65
1923,108.4,-1.1
1923,108.4,7.2
1923,123.1,10.85
1923,123.1,4.45
1923,123.1,6.9
1923,123.1,6.1
1923,123.1,7.2
1923,123.1,15.55
1923,123.1,17.8
1923,123.1,15.85
1923,123.1,8.05
1923,123.1,8.65
1923,123.1,-1.1
1923,123.1,7.2
1923,97.6,10.85
1923,97.6,4.45
1923,97.6,6.9
1923,97.6,6.1
1923,97.6,7.2
1923,97.6,15.55
1923,97.6,17.8
1923,97.6,15.85
1923,97.6,8.05
1923,97.6,8.65
1923,97.6,-1.1
1923,97.6,7.2
1923,98.9,10.85
1923,98.9,4.45
1923,98.9,6.9
1923,98.9,6.1
1923,98.9,7.2
1923,98.9,15.55
1923,98.9,17.8
1923,98.9,15.85
1923,98.9,8.05
1923,98.9,8.65
1923,98.9,-1.1
1923,98.9,7.2
1924,152.6,4.45
1924,152.6,1.65
1924,152.6,2.8
1924,152.6,3.05
1924,152.6,7.25
1924,152.6,11.1
1924,152.6,14.2
1924,152.6,13.3
1924,152.6,9.15
1924,152.6,8.05
1924,152.6,8.9
1924,152.6,7.5
1924,48.3,4.45
1924,48.3,1.65
1924,48.3,2.8
1924,48.3,3.05
1924,48.3,7.25
1924,48.3,11.1
1924,48.3,14.2
1924,48.3,13.3
1924,48.3,9.15
1924,48.3,8.05
1924,48.3,8.9
1924,48.3,7.5
1924,36.1,4.45
1924,36.1,1.65
1924,36.1,2.8
1924,36.1,3.05
1924,36.1,7.25
1924,36.1,11.1
1924,36.1,14.2
1924,36.1,13.3
1924,36.1,9.15
1924,36.1,8.05
1924,36.1,8.9
1924,36.1,7.5
1924,86.5,4.45
1924,86.5,1.65
1924,86.5,2.8
1924,86.5,3.05
1924,86.5,7.25
1924,86.5,11.1
1924,86.5,14.2
1924,86.5,13.3
1924,86.5,9.15
1924,86.5,8.05
1924,86.5,8.9
1924,86.5,7.5
1924,104.3,4.45
1924,104.3,1.65
1924,104.3,2.8
1924,104.3,3.05
1924,104.3,7.25
1924,104.3,11.1
1924,104.3,14.2
1924,104.3,13.3
1924,104.3,9.15
1924,104.3,8.05
1924,104.3,8.9
1924,104.3,7.5
1924,98.3,4.45
1924,98.3,1.65
1924,98.3,2.8
1924,98.3,3.05
1924,98.3,7.25
1924,98.3,11.1
1924,98.3,14.2
1924,98.3,13.3
1924,98.3,9.15
1924,98.3,8.05
1924,98.3,8.9
1924,98.3,7.5
1924,107.8,4.45
1924,107.8,1.65
1924,107.8,2.8
1924,107.8,3.05
1924,107.8,7.25
1924,107.8,11.1
1924,107.8,14.2
1924,107.8,13.3
1924,107.8,9.15
1924,107.8,8.05
1924,107.8,8.9
1924,107.8,7.5
1924,118.7,4.45
1924,118.7,1.65
1924,118.7,2.8
1924,118.7,3.05
1924,118.7,7.25
1924,118.7,11.1
1924,118.7,14.2
1924,118.7,13.3
1924,118.7,9.15
1924,118.7,8.05
1924,118.7,8.9
1924,118.7,7.5
1924,164.0,4.45
1924,164.0,1.65
1924,164.0,2.8
1924,164.0,3.05
1924,164.0,7.25
1924,164.0,11.1
1924,164.0,14.2
1924,164.0,13.3
1924,164.0,9.15
1924,164.0,8.05
1924,164.0,8.9
1924,164.0,7.5
1924,100.4,4.45
1924,100.4,1.65
1924,100.4,2.8
1924,100.4,3.05
1924,100.4,7.25
1924,100.4,11.1
1924,100.4,14.2
1924,100.4,13.3
1924,100.4,9.15
1924,100.4,8.05
1924,100.4,8.9
1924,100.4,7.5
1924,111.1,4.45
1924,111.1,1.65
1924,111.1,2.8
1924,111.1,3.05
1924,111.1,7.25
1924,111.1,11.1
1924,111.1,14.2
1924,111.1,13.3
1924,111.1,9.15
1924,111.1,8.05
1924,111.1,8.9
1924,111.1,7.5
1924,165.7,4.45
1924,165.7,1.65
1924,165.7,2.8
1924,165.7,3.05
1924,165.7,7.25
1924,165.7,11.1
1924,165.7,14.2
1924,165.7,13.3
1924,165.7,9.15
1924,165.7,8.05
1924,165.7,8.9
1924,165.7,7.5
1925,118.0,6.4
1925,118.0,3.05
1925,118.0,4.75
1925,118.0,3.9
1925,118.0,10.55
1925,118.0,12.5
1925,118.0,14.7
1925,118.0,15.3
1925,118.0,13.05
1925,118.0,11.15
1925,118.0,1.95
1925,118.0,3.35
1925,123.0,6.4
1925,123.0,3.05
1925,123.0,4.75
1925,123.0,3.9
1925,123.0,10.55
1925,123.0,12.5
1925,123.0,14.7
1925,123.0,15.3
1925,123.0,13.05
1925,123.0,11.15
1925,123.0,1.95
1925,123.0,3.35
1925,27.0,6.4
1925,27.0,3.05
1925,27.0,4.75
1925,27.0,3.9
1925,27.0,10.55
1925,27.0,12.5
1925,27.0,14.7
1925,27.0,15.3
1925,27.0,13.05
1925,27.0,11.15
1925,27.0,1.95
1925,27.0,3.35
1925,106.5,6.4
1925,106.5,3.05
1925,106.5,4.75
1925,106.5,3.9
1925,106.5,10.55
1925,106.5,12.5
1925,106.5,14.7
1925,106.5,15.3
1925,106.5,13.05
1925,106.5,11.15
1925,106.5,1.95
1925,106.5,3.35
1925,132.2,6.4
1925,132.2,3.05
1925,132.2,4.75
1925,132.2,3.9
1925,132.2,10.55
1925,132.2,12.5
1925,132.2,14.7
1925,132.2,15.3
1925,132.2,13.05
1925,132.2,11.15
1925,132.2,1.95
1925,132.2,3.35
1925,15.6,6.4
1925,15.6,3.05
1925,15.6,4.75
1925,15.6,3.9
1925,15.6,10.55
1925,15.6,12.5
1925,15.6,14.7
1925,15.6,15.3
1925,15.6,13.05
1925,15.6,11.15
1925,15.6,1.95
1925,15.6,3.35
1925,89.3,6.4
1925,89.3,3.05
1925,89.3,4.75
1925,89.3,3.9
1925,89.3,10.55
1925,89.3,12.5
1925,89.3,14.7
1925,89.3,15.3
1925,89.3,13.05
1925,89.3,11.15
1925,89.3,1.95
1925,89.3,3.35
1925,72.8,6.4
1925,72.8,3.05
1925,72.8,4.75
1925,72.8,3.9
1925,72.8,10.55
1925,72.8,12.5
1925,72.8,14.7
1925,72.8,15.3
1925,72.8,13.05
1925,72.8,11.15
1925,72.8,1.95
1925,72.8,3.35
1925,76.4,6.4
1925,76.4,3.05
1925,76.4,4.75
1925,76.4,3.9
1925,76.4,10.55
1925,76.4,12.5
1925,76.4,14.7
1925,76.4,15.3
1925,76.4,13.05
1925,76.4,11.15
1925,76.4,1.95
1925,76.4,3.35
1925,105.5,6.4
1925,105.5,3.05
1925,105.5,4.75
1925,105.5,3.9
1925,105.5,10.55
1925,105.5,12.5
1925,105.5,14.7
1925,105.5,15.3
1925,105.5,13.05
1925,105.5,11.15
1925,105.5,1.95
1925,105.5,3.35
1925,73.1,6.4
1925,73.1,3.05
1925,73.1,4.75
1925,73.1,3.9
1925,73.1,10.55
1925,73.1,12.5
1925,73.1,14.7
1925,73.1,15.3
1925,73.1,13.05
1925,73.1,11.15
1925,73.1,1.95
1925,73.1,3.35
1925,85.7,6.4
1925,85.7,3.05
1925,85.7,4.75
1925,85.7,3.9
1925,85.7,10.55
1925,85.7,12.5
1925,85.7,14.7
1925,85.7,15.3
1925,85.7,13.05
1925,85.7,11.15
1925,85.7,1.95
1925,85.7,3.35
1926,183.1,5.0
1926,183.1,3.6
1926,183.1,5.55
1926,183.1,5.0
1926,183.1,14.7
1926,183.1,10.8
1926,183.1,13.9
1926,183.1,13.9
1926,183.1,15.55
1926,183.1,5.55
1926,183.1,5.3
1926,183.1,8.05
1926,90.9,5.0
1926,90.9,3.6
1926,90.9,5.55
1926,90.9,5.0
1926,90.9,14.7
1926,90.9,10.8
1926,90.9,13.9
1926,90.9,13.9
1926,90.9,15.55
1926,90.9,5.55
1926,90.9,5.3
1926,90.9,8.05
1926,42.4,5.0
1926,42.4,3.6
1926,42.4,5.55
1926,42.4,5.0
1926,42.4,14.7
1926,42.4,10.8
1926,42.4,13.9
1926,42.4,13.9
1926,42.4,15.55
1926,42.4,5.55
1926,42.4,5.3
1926,42.4,8.05
1926,63.3,5.0
1926,63.3,3.6
1926,63.3,5.55
1926,63.3,5.0
1926,63.3,14.7
1926,63.3,10.8
1926,63.3,13.9
1926,63.3,13.9
1926,63.3,15.55
1926,63.3,5.55
1926,63.3,5.3
1926,63.3,8.05
1926,84.9,5.0
1926,84.9,3.6
1926,84.9,5.55
1926,84.9,5.0
1926,84.9,14.7
1926,84.9,10.8
1926,84.9,13.9
1926,84.9,13.9
1926,84.9,15.55
1926,84.9,5.55
1926,84.9,5.3
1926,84.9,8.05
1926,76.3,5.0
1926,76.3,3.6
1926,76.3,5.55
1926,76.3,5.0
1926,76.3,14.7
1926,76.3,10.8
1926,76.3,13.9
1926,76.3,13.9
1926,76.3,15.55
1926,76.3,5.55
1926,76.3,5.3
1926,76.3,8.05
1926,79.8,5.0
1926,79.8,3.6
1926,79.8,5.55
1926,79.8,5.0
1926,79.8,14.7
1926,79.8,10.8
1926,79.8,13.9
1926,79.8,13.9
1926,79.8,15.55
1926,79.8,5.55
1926,79.8,5.3
1926,79.8,8.05
1926,88.3,5.0
1926,88.3,3.6
1926,88.3,5.55
1926,88.3,5.0
1926,88.3,14.7
1926,88.3,10.8
1926,88.3,13.9
1926,88.3,13.9
1926,88.3,15.55
1926,88.3,5.55
1926,88.3,5.3
1926,88.3,8.05
1926,59.1,5.0
1926,59.1,3.6
1926,59.1,5.55
1926,59.1,5.0
1926,59.1,14.7
1926,59.1,10.8
1926,59.1,13.9
1926,59.1,13.9
1926,59.1,15.55
1926,59.1,5.55
1926,59.1,5.3
1926,59.1,8.05
1926,92.0,5.0
1926,92.0,3.6
1926,92.0,5.55
1926,92.0,5.0
1926,92.0,14.7
1926,92.0,10.8
1926,92.0,13.9
1926,92.0,13.9
1926,92.0,15.55
1926,92.0,5.55
1926,92.0,5.3
1926,92.0,8.05
1926,145.4,5.0
1926,145.4,3.6
1926,145.4,5.55
1926,145.4,5.0
1926,145.4,14.7
1926,145.4,10.8
1926,145.4,13.9
1926,145.4,13.9
1926,145.4,15.55
1926,145.4,5.55
1926,145.4,5.3
1926,145.4,8.05
1926,31.1,5.0
1926,31.1,3.6
1926,31.1,5.55
1926,31.1,5.0
1926,31.1,14.7
1926,31.1,10.8
1926,31.1,13.9
1926,31.1,13.9
1926,31.1,15.55
1926,31.1,5.55
1926,31.1,5.3
1926,31.1,8.05
1927,127.3,3.85
1927,127.3,4.45
1927,127.3,2.75
1927,127.3,8.85
1927,127.3,10.0
1927,127.3,11.4
1927,127.3,15.0
1927,127.3,15.0
1927,127.3,8.9
1927,127.3,8.3
1927,127.3,7.2
1927,127.3,0.0
1927,72.7,3.85
1927,72.7,4.45
1927,72.7,2.75
1927,72.7,8.85
1927,72.7,10.0
1927,72.7,11.4
1927,72.7,15.0
1927,72.7,15.0
1927,72.7,8.9
1927,72.7,8.3
1927,72.7,7.2
1927,72.7,0.0
1927,109.5,3.85
1927,109.5,4.45
1927,109.5,2.75
1927,109.5,8.85
1927,109.5,10.0
1927,109.5,11.4
1927,109.5,15.0
1927,109.5,15.0
1927,109.5,8.9
1927,109.5,8.3
1927,109.5,7.2
1927,109.5,0.0
1927,48.6,3.85
1927,48.6,4.45
1927,48.6,2.75
1927,48.6,8.85
1927,48.6,10.0
1927,48.6,11.4
1927,48.6,15.0
1927,48.6,15.0
1927,48.6,8.9
1927,48.6,8.3
1927,48.6,7.2
1927,48.6,0.0
1927,47.7,3.85
1927,47.7,4.45
1927,47.7,2.75
1927,47.7,8.85
1927,47.7,10.0
1927,47.7,11.4
1927,47.7,15.0
1927,47.7,15.0
1927,47.7,8.9
1927,47.7,8.3
1927,47.7,7.2
1927,47.7,0.0
1927,93.3,3.85
1927,93.3,4.45
1927,93.3,2.75
1927,93.3,8.85
1927,93.3,10.0
1927,93.3,11.4
1927,93.3,15.0
1927,93.3,15.0
1927,93.3,8.9
1927,93.3,8.3
1927,93.3,7.2
1927,93.3,0.0
1927,97.4,3.85
1927,97.4,4.45
1927,97.4,2.75
1927,97.4,8.85
1927,97.4,10.0
1927,97.4,11.4
1927,97.4,15.0
1927,97.4,15.0
1927,97.4,8.9
1927,97.4,8.3
1927,97.4,7.2
1927,97.4,0.0
1927,138.8,3.85
1927,138.8,4.45
1927,138.8,2.75
1927,138.8,8.85
1927,138.8,10.0
1927,138.8,11.4
1927,138.8,15.0
1927,138.8,15.0
1927,138.8,8.9
1927,138.8,8.3
1927,138.8,7.2
1927,138.8,0.0
1927,115.0,3.85
1927,115.0,4.45
1927,115.0,2.75
1927,115.0,8.85
1927,115.0,10.0
1927,115.0,11.4
1927,115.0,15.0
1927,115.0,15.0
1927,115.0,8.9
1927,115.0,8.3
1927,115.0,7.2
1927,115.0,0.0
1927,87.5,3.85
1927,87.5,4.45
1927,87.5,2.75
1927,87.5,8.85
1927,87.5,10.0
1927,87.5,11.4
1927,87.5,15.0
1927,87.5,15.0
1927,87.5,8.9
1927,87.5,8.3
1927,87.5,7.2
1927,87.5,0.0
1927,101.7,3.85
1927,101.7,4.45
1927,101.7,2.75
1927,101.7,8.85
1927,101.7,10.0
1927,101.7,11.4
1927,101.7,15.0
1927,101.7,15.0
1927,101.7,8.9
1927,101.7,8.3
1927,101.7,7.2
1927,101.7,0.0
1927,105.1,3.85
1927,105.1,4.45
1927,105.1,2.75
1927,105.1,8.85
1927,105.1,10.0
1927,105.1,11.4
1927,105.1,15.0
1927,105.1,15.0
1927,105.1,8.9
1927,105.1,8.3
1927,105.1,7.2
1927,105.1,0.0
1928,155.0,2.5
1928,155.0,8.65
1928,155.0,3.05
1928,155.0,11.1
1928,155.0,8.05
1928,155.0,13.9
1928,155.0,16.1
1928,155.0,13.3
1928,155.0,13.6
1928,155.0,10.55
1928,155.0,5.3
1928,155.0,5.8
1928,101.2,2.5
1928,101.2,8.65
1928,101.2,3.05
1928,101.2,11.1
1928,101.2,8.05
1928,101.2,13.9
1928,101.2,16.1
1928,101.2,13.3
1928,101.2,13.6
1928,101.2,10.55
1928,101.2,5.3
1928,101.2,5.8
1928,131.9,2.5
1928,131.9,8.65
1928,131.9,3.05
1928,131.9,11.1
1928,131.9,8.05
1928,131.9,13.9
1928,131.9,16.1
1928,131.9,13.3
1928,131.9,13.6
1928,131.9,10.55
1928,131.9,5.3
1928,131.9,5.8
1928,68.1,2.5
1928,68.1,8.65
1928,68.1,3.05
1928,68.1,11.1
1928,68.1,8.05
1928,68.1,13.9
